"game_id","time","human_id","ai_id","prolific_id","condition","difficulty","confidence","comments","game","round","human_action","human_rt","ai_action","ai_rt","winner"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",28,"scissors",301,"paper",567.302258547984,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",29,"paper",392,"rock",684.93717626431,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",30,"rock",82,"rock",862.659955275686,"tie"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",31,"scissors",5350,"scissors",1325.0053327956,"tie"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",32,"scissors",2411,"paper",2676.47663124965,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",33,"paper",684,"rock",2839.75531492428,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",34,"rock",470,"scissors",2205.72335454961,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",35,"scissors",395,"paper",1978.68837155995,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",36,"paper",437,"rock",975.937891237956,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",37,"rock",387,"scissors",2870.67127514192,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",38,"scissors",112,"paper",2278.95248138228,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",39,"paper",240,"rock",1926.72882761453,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",40,"rock",111,"scissors",1516.99672979127,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",41,"scissors",119,"paper",2982.23574430488,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",42,"paper",237,"rock",1516.53498240818,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",43,"rock",804,"scissors",1980.24419487079,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",44,"scissors",45,"paper",2304.56633852618,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",45,"paper",206,"rock",2319.20906679762,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",46,"rock",84,"scissors",1829.510316854,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",47,"scissors",138,"paper",521.200582203484,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",48,"paper",324,"rock",660.912749119482,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",49,"rock",182,"scissors",2636.86669346274,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","rps",50,"scissors",1105,"paper",2053.69112576548,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","fwg",1,"fire",5747,"grass",2557.17953073885,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","fwg",2,"water",4586,"water",2202.53088724069,"tie"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","fwg",3,"grass",4705,"grass",1312.50652375897,"tie"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","fwg",4,"fire",1000,"water",2674.37162005823,"ai"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","fwg",5,"water",3955,"fire",788.043581461126,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","fwg",6,"grass",5310,"grass",1104.76259078348,"tie"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","fwg",7,"grass",2410,"water",1354.87009684758,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","fwg",8,"fire",11749,"fire",2563.18602311566,"tie"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","fwg",9,"fire",3497,"grass",798.510318193134,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","fwg",10,"grass",6212,"water",1580.79995633182,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","fwg",11,"water",4165,"fire",947.110751238939,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","fwg",12,"fire",543,"grass",1899.52871993818,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","fwg",13,"grass",1013,"water",1204.99486769021,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","fwg",14,"water",681,"fire",796.146395650388,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","fwg",15,"fire",552,"grass",2579.74377131474,"human"
"b5af16aa-9d6e-4d1b-b2f0-357d998bf4d5",2018-07-18 12:24:58,"OKTUZhRu5vEV8REOAABU","kHBMql4bBDuNvFFIAABV","59b3b0ee773f410001487936","Level2","5","94","The opponent would keep choosing the same cycle. very occasionally veering from that. Where it seemed to try to beat it's own last move, after a tie it would go back to the same sequence","fwg",16,"grass",316,"water",1159.06597280433,"human"
